"","row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"20","ENSG00000176903",903.029579503815,-1.97929629764357,0.116924640629943,-8.37544842872737,5.50139899008357e-17,1.11152970375294e-15,"PNMA1"
"21","ENSG00000196730",842.009193184326,-2.42357001737309,0.170844303197191,-8.33255771911802,7.91142663637101e-17,1.57610740670734e-15,"DAPK1"
"22","ENSG00000178695",2357.96967216861,-2.4060742180352,0.16881276353155,-8.3291937684108,8.13947511700224e-17,1.61776800203394e-15,"KCTD12"
"23","ENSG00000118596",180.592110827787,-2.95728481736788,0.235072705799125,-8.32629552084378,8.34114255309281e-17,1.6568872708892e-15,"SLC16A7"
"24","ENSG00000172315",1449.55876157524,1.73577821056336,0.0886243921730485,8.30220882222439,1.02193379377472e-16,2.01591625354776e-15,"TP53RK"
"25","ENSG00000088356",1326.34814174664,1.86047712911162,0.105004162946546,8.19469538126466,2.51228580841964e-16,4.84952019461511e-15,"PDRG1"
"26","ENSG00000185739",27.2119591336841,-2.4899781994749,0.184469218043327,-8.07711018282164,6.63196192232362e-16,1.24777242859964e-14,"SRL"
"27","ENSG00000186416",626.269418239057,1.64027213660549,0.0800910460216628,7.99430358834756,1.30308310971696e-15,2.41579171305771e-14,"NKRF"
"28","ENSG00000101407",1598.09538781912,1.5883053499931,0.0739781334584218,7.95242218869642,1.82899709962469e-15,3.35800724209289e-14,"TTI1"
"29","ENSG00000277586",67.6648830662598,-4.06020918403773,0.389123899540405,-7.86435679651688,3.70998721680058e-15,6.67875845147682e-14,"NEFL"
"30","ENSG00000129595",114.74687319944,-2.45162686420908,0.186660841877546,-7.77681515634324,7.43731531119624e-15,1.30586574847743e-13,"EPB41L4A"
"31","ENSG00000169213",261.358399233847,-2.74758494592005,0.229047476923158,-7.62979347948171,2.35130074506942e-14,3.98125642748604e-13,"RAB3B"
"32","ENSG00000259040",4.57390734555674,-2.74682900595349,0.229749777422931,-7.60318040586331,2.88940249154588e-14,4.85868733772688e-13,"BLOC1S5-TXNDC5"
"33","ENSG00000132938",15.7627726783123,-2.77107738739474,0.233769257680046,-7.57617748788324,3.55884859877636e-14,5.9580214592443e-13,"MTUS2"
"34","ENSG00000184349",179.403503827263,-2.6918877512053,0.224691637555803,-7.52982073391635,5.08100316187585e-14,8.43199874232465e-13,"EFNA5"
"35","ENSG00000146733",914.437309007531,1.78195606286621,0.104029093065515,7.5167055659492,5.61737283052367e-14,9.30404591009119e-13,"PSPH"
"36","ENSG00000157927",35.2691478946023,-2.76317047467575,0.234706691505909,-7.51222925670766,5.81288739919547e-14,9.62321397718627e-13,"RADIL"
"37","ENSG00000047634",1088.97181770263,1.97459672253897,0.129817838091052,7.50741760046416,6.03051183003106e-14,9.94976242381476e-13,"SCML1"
"38","ENSG00000174365",488.32128446655,1.77234666028879,0.103345116839196,7.473470289753,7.81070805351449e-14,1.27942915916362e-12,"SNHG11"
"39","ENSG00000112773",1157.27652967266,-1.93624063265548,0.125781389719719,-7.44339551933494,9.81297186113045e-14,1.59974371027471e-12,"FAM46A"
"40","ENSG00000065809",1897.29133449576,-1.95707254963573,0.129119462051193,-7.41230279643106,1.24124950217364e-13,2.00535706433403e-12,"FAM107B"
"41","ENSG00000280587",40.6501994161906,2.73488246379276,0.234385182823728,7.40184359306319,1.34306639224541e-13,2.16371666754485e-12,"LINC01348"
"42","ENSG00000083635",533.754899289683,1.68480110941591,0.0927367327434309,7.38435665304818,1.53192299866923e-13,2.45870045223034e-12,"NUFIP1"
"43","ENSG00000253123",17.1328820732807,-2.41952689949004,0.192398411093539,-7.37805936869148,1.60613351433216e-13,2.57297471044796e-12,"RP11-527N22.1"
"44","ENSG00000137628",1436.11083662559,-2.11983440877922,0.15183691281625,-7.37524484664951,1.64043287742366e-13,2.625460596798e-12,"DDX60"
"45","ENSG00000257008",2.58924718857437,-3.00314558771268,0.271941188744903,-7.36609851916089,1.75694002564644e-13,2.80667064096959e-12,"GPR142"
"46","ENSG00000091831",37.3811636309474,-2.49698317337934,0.203274706267637,-7.36433568576095,1.78031188410073e-13,2.8413511703953e-12,"ESR1"
"47","ENSG00000271503",772.505466327731,-2.35799697100383,0.184603212094097,-7.35630196029105,1.89075047454967e-13,3.01058200852143e-12,"CCL5"
"48","ENSG00000116106",322.787268280195,-2.49548662803369,0.203360711701779,-7.35386208830131,1.92560412255793e-13,3.06180011784955e-12,"EPHA4"
"49","ENSG00000109321",3476.0233264147,2.49426965165086,0.203859902749002,7.32988504115321,2.30350239141022e-13,3.64066263304438e-12,"AREG"
"50","ENSG00000116455",1917.26958795352,1.65323651828602,0.0892412172550696,7.31989699803103,2.48161360994558e-13,3.9041161007639e-12,"WDR77"
"51","ENSG00000167280",2868.10113398662,1.92765416923286,0.12717288680987,7.29443352669778,2.99918256147751e-13,4.69890261442118e-12,"ENGASE"
"52","ENSG00000132329",688.284357401104,-2.85261754901941,0.254155651255237,-7.28930299157075,3.11562658677981e-13,4.86795294769903e-12,"RAMP1"
"53","ENSG00000156050",134.602297495511,-1.69707045412268,0.0957530230192375,-7.2798793410693,3.34118875482801e-13,5.21799354831204e-12,"FAM161B"
"54","ENSG00000149636",1157.00833962635,1.6365742013297,0.087449809964272,7.27930914417972,3.35533990400205e-13,5.23770091133398e-12,"DSN1"
"55","ENSG00000156299",169.541153852263,-2.29573310333597,0.178757517321889,-7.24855168469777,4.21251686049011e-13,6.56077910672961e-12,"TIAM1"
"56","ENSG00000205413",868.314658991586,-2.24834145202753,0.172358606424081,-7.24269868460205,4.39843390432369e-13,6.84409929236275e-12,"SAMD9"
"57","ENSG00000123095",764.719991565403,-2.22384232949679,0.169097415833443,-7.2374987131811,4.57035082344513e-13,7.09223845893305e-12,"BHLHE41"
"58","ENSG00000152784",134.789014067892,-2.36691267446254,0.188878362814926,-7.23699980289389,4.58718814583352e-13,7.11190992986234e-12,"PRDM8"
"59","ENSG00000042980",308.878955648505,-2.28994248580318,0.178374342504937,-7.23165937257749,4.77127723135902e-13,7.38058296068957e-12,"ADAM28"
"60","ENSG00000125384",245.361904066715,-2.27481879805226,0.176720881628308,-7.21374172823307,5.44349579390844e-13,8.39762397159539e-12,"PTGER2"
"61","ENSG00000211689",12.7778493943825,-2.54695838130572,0.215162501113683,-7.18972113309081,6.49237890137287e-13,9.93947447928048e-12,"TRGC1"
"62","ENSG00000006071",16.5452364444658,-3.06641696673495,0.287877943351259,-7.17810104754559,7.06863109643149e-13,1.07926852462084e-11,"ABCC8"
"63","ENSG00000170390",122.90168699843,-2.04829490065921,0.146178470866991,-7.17133579549522,7.4269482217717e-13,1.13246053483268e-11,"DCLK2"
"64","ENSG00000152495",99.8695132078407,-2.12896109894666,0.157829170068287,-7.15305731163764,8.48661504111757e-13,1.28943743020287e-11,"CAMK4"
"65","ENSG00000172543",115.56574069037,-2.41541301514195,0.198074820747313,-7.14585028930865,8.94404984265134e-13,1.35592588878438e-11,"CTSW"
"66","ENSG00000104213",100.617789846579,-2.39210684536946,0.194881649858945,-7.14334492948447,9.1086670480479e-13,1.38026991003797e-11,"PDGFRL"
"67","ENSG00000105711",109.06300399768,-1.98274691957365,0.13777068006535,-7.13320801717386,9.80561913840861e-13,1.48325175161786e-11,"SCN1B"
"68","ENSG00000224137",7.7267838880804,-2.72742830680306,0.242831019455556,-7.11370528640068,1.12968247749814e-12,1.69829926014738e-11,"AC079767.4"
"69","ENSG00000185905",125.811664898257,-2.61300181623252,0.226950778818266,-7.10727596808187,1.18355632499496e-12,1.77538642063526e-11,"C16orf54"
"70","ENSG00000137941",106.192534704091,-2.48196777482334,0.209927101604678,-7.05943998414314,1.67174959758035e-12,2.48480138012529e-11,"TTLL7"
"71","ENSG00000224689",2.77732116755849,-3.03209901784839,0.289382818799586,-7.02218267925481,2.18428678617279e-12,3.21584961550831e-11,"ZNF812P"
"72","ENSG00000126003",3511.91887374728,1.7751829941926,0.110539549067485,7.01272079298375,2.33727594267179e-12,3.43369640636776e-11,"PLAGL2"
"73","ENSG00000104356",546.469636723731,1.68941046207826,0.0988518117763733,6.97418134973466,3.07657015506078e-12,4.49468492824393e-11,"POP1"
"74","ENSG00000169989",33.6052430323189,1.94934593161216,0.136143491482108,6.9731275529754,3.09971340982666e-12,4.52462863485628e-11,"TIGD4"
"75","ENSG00000232973",16.2388213103599,-2.33910583725257,0.192160710073849,-6.9686765662863,3.19936271629215e-12,4.66212335120048e-11,"CYP1B1-AS1"
"76","ENSG00000003137",109.258389498275,-2.23714102319884,0.178074829979138,-6.94730986599158,3.72317341101959e-12,5.40239415233938e-11,"CYP26B1"
"77","ENSG00000134815",1341.92932878759,1.6489779399572,0.0935765363561053,6.93526353110048,4.05464594870024e-12,5.86593848507263e-11,"DHX34"
"78","ENSG00000250021",7.42412387410202,-2.06483611009319,0.155045022550183,-6.86791547757382,6.51467982768129e-12,9.28348664398135e-11,"C15orf38-AP3S2"
"79","ENSG00000258941",2.038162215854,-3.25438942781174,0.328582889464735,-6.8609458985651,6.84060688115629e-12,9.72766168216343e-11,"RP11-407N17.3"
"80","ENSG00000254988",39.6509274822763,-3.20414847495858,0.321731323747373,-6.8508979768762,7.33878430493786e-12,1.04014792806221e-10,"CTD-2547H18.1"
"81","ENSG00000168005",859.991337547406,1.67956533077172,0.0992458861804736,6.8472896653466,7.52622294270426e-12,1.06627209912676e-10,"C11orf84"
"82","ENSG00000102290",1.26384675804224,-4.15836705284627,0.46173589146042,-6.84020261638465,7.90812496706914e-12,1.11806104269738e-10,"PCDH11X"
"83","ENSG00000130590",557.063812494487,1.83344932569859,0.121956834677944,6.83396980496835,8.25964172465534e-12,1.1658303550746e-10,"SAMD10"
"84","ENSG00000156697",1589.9572118875,1.62258042493223,0.0913664052329017,6.81410660017994,9.48513542251567e-12,1.33275314243371e-10,"UTP14A"
"85","ENSG00000079263",112.460082525554,-2.25086077685925,0.183950318905535,-6.79999243437903,1.04624645119918e-11,1.46646089301743e-10,"SP140"
"86","ENSG00000141622",15.7797026390572,-2.79631366477226,0.264677172307013,-6.78680994327919,1.14640067433138e-11,1.60224257778792e-10,"RNF165"
"87","ENSG00000111913",199.319405245228,-2.2087607774679,0.17810943085593,-6.78661860665677,1.14792138600693e-11,1.60371232129272e-10,"FAM65B"
"88","ENSG00000257335",51.8201244418385,-2.57885929744,0.232688676800425,-6.7852863282822,1.15856503203265e-11,1.61792092259265e-10,"MGAM"
"89","ENSG00000171385",230.769200305511,-2.45416283587922,0.214814285963154,-6.76939538429325,1.29321683807898e-11,1.79861313370903e-10,"KCND3"
"90","ENSG00000169442",420.103130283973,-2.11519470993592,0.165901487022338,-6.72202962102298,1.79210508578709e-11,2.46538850956609e-10,"CD52"
"91","ENSG00000248359",9.45594854784474,3.14373758690596,0.320013824308895,6.69889056054249,2.10007790409759e-11,2.87402975298159e-10,"CTC-537E7.2"
"92","ENSG00000023839",265.436986974386,2.92008733969329,0.28723063824638,6.6848277447557,2.31196426070887e-11,3.15516208449474e-10,"ABCC2"
"93","ENSG00000188089",24.2980711694019,2.32940747753306,0.198936594134321,6.68256880197442,2.34789666658281e-11,3.20164321674511e-10,"PLA2G4E"
"94","ENSG00000110881",605.042761721057,1.96220675954957,0.144175837569224,6.67384199580309,2.49191905979725e-11,3.38992220367007e-10,"ASIC1"
"95","ENSG00000133740",647.801773099295,1.73129181844681,0.109825087224614,6.6586955396737,2.76268555497332e-11,3.74336775197455e-10,"E2F5"
"96","ENSG00000131196",275.541632781693,-1.98171526904104,0.147558994534285,-6.65303577148557,2.87108376603404e-11,3.88870323397938e-10,"NFATC1"
"97","ENSG00000124507",21.7120018848311,-2.3058281064047,0.196324632100118,-6.65137172262101,2.90373870198931e-11,3.92981833991317e-10,"PACSIN1"
"98","ENSG00000231748",6.9897744020059,2.65740219423712,0.249245961641631,6.64966518743501,2.93760489171764e-11,3.97250636187734e-10,"RP11-227H15.5"
"99","ENSG00000139626",205.340895651925,-2.18924437906304,0.179381391156577,-6.62969760349882,3.3637525729781e-11,4.53086073521786e-10,"ITGB7"
"100","ENSG00000130287",2.15588576688741,-3.07404211857965,0.313895431809888,-6.60743008147949,3.91048766475719e-11,5.23634670220875e-10,"NCAN"
"101","ENSG00000106952",42.9849884348456,-2.1575762136643,0.175367494698154,-6.60085961572722,4.08780508374141e-11,5.46255524292104e-10,"TNFSF8"
"102","ENSG00000235532",4.78717135085063,-3.16173779877133,0.328131318583555,-6.58802642826936,4.4571132371722e-11,5.94502041068938e-10,"LINC00402"
"103","ENSG00000101294",9049.13308580373,1.56674510113551,0.0863490396025732,6.56342101480218,5.25870961534903e-11,6.98423647670248e-10,"HM13"
"104","ENSG00000174137",64.7310370312496,1.97155933781396,0.148445801793022,6.54487581379098,5.95448450170944e-11,7.8746617862839e-10,"FAM53A"
"105","ENSG00000258479",1.22918023526397,-2.83610812635205,0.280809875187245,-6.53861665344829,6.20904462440977e-11,8.2017928721048e-10,"LINC00640"
"106","ENSG00000127955",532.295245034161,-1.95833579481268,0.146587112061079,-6.53765383148671,6.24913568153893e-11,8.25156247234801e-10,"GNAI1"
"107","ENSG00000101190",744.360949249862,1.7080423754151,0.108855496672325,6.50442464606488,7.79912983397698e-11,1.02310457599515e-09,"TCFL5"
"108","ENSG00000124203",36.3099140064624,-2.34557989678073,0.207106622296639,-6.49703945658218,8.19159838301252e-11,1.07212091241067e-09,"ZNF831"
"109","ENSG00000142609",19.8391483374075,2.63380740240231,0.251721595114011,6.49053332775171,8.55330414060467e-11,1.11604295935386e-09,"CFAP74"
"110","ENSG00000124571",2740.29868107599,1.44057621033769,0.0678923012141021,6.48933976988504,8.62133405715264e-11,1.12449037038466e-09,"XPO5"
"111","ENSG00000077348",1363.02975962231,1.73651422762921,0.113682701640724,6.47868336166784,9.25264422291180e-11,1.20453501677252e-09,"EXOSC5"
"112","ENSG00000148175",2927.57697359971,-1.80102637261126,0.123748317630053,-6.47302838496708,9.60578986621932e-11,1.24955682026855e-09,"STOM"
"113","ENSG00000005844",492.667139382234,-2.04301713365146,0.161422738581221,-6.46140155233869,1.0373763551684e-10,1.34791896912911e-09,"ITGAL"
"114","ENSG00000154263",47.0922579627601,-2.29318046270971,0.20017320173957,-6.46030763094935,1.0449034520473e-10,1.35718348828606e-09,"ABCA10"
"115","ENSG00000235214",3.06584483537452,2.80418704934691,0.279287552195496,6.45996226886623,1.04729090263807e-10,1.35976782368344e-09,"FAM83C-AS1"
"116","ENSG00000114767",1641.18930245595,1.66548527625508,0.10311934078293,6.45354471045301,1.09263746286462e-10,1.4155260353206e-09,"RRP9"
"117","ENSG00000167912",64.4890058316288,-2.18442072371994,0.183530583788514,-6.45353324372779,1.09272017995995e-10,1.4155260353206e-09,"RP11-25K19.1"
"118","ENSG00000111860",106.811946413082,-2.05769267170942,0.164793431920315,-6.41829385664385,1.37810052675093e-10,1.7677952948408e-09,"CEP85L"
"119","ENSG00000133627",377.955017187565,1.49602790585896,0.0780929243850216,6.35176502564301,2.12858297773634e-10,2.68713950062388e-09,"ACTR3B"
"120","ENSG00000197520",85.9386288581932,-2.85874082197488,0.292764310082945,-6.34893242775482,2.16814234537808e-10,2.73606918490568e-09,"FAM177B"
"121","ENSG00000176148",273.735447938956,-1.50007353647564,0.0789535165191751,-6.33377154713801,2.39239672808039e-10,3.01017572860346e-09,"TCP11L1"
"122","ENSG00000164047",3.42124048807164,-2.76445299330499,0.278649870234692,-6.33215078054364,2.4176704336564e-10,3.03973819216542e-09,"CAMP"
"123","ENSG00000143185",9.05736608368995,-2.49232911545925,0.235960801830641,-6.32447891294402,2.54088546057711e-10,3.18879259747757e-09,"XCL2"
"124","ENSG00000162676",169.58045172024,-2.13464835277,0.17979679173598,-6.31072635843333,2.77728876459722e-10,3.47399903792611e-09,"GFI1"
"125","ENSG00000268027",19.6479327872273,-2.13520403684086,0.180156877510977,-6.30119733714685,2.95355064373509e-10,3.68503950024554e-09,"AC006129.2"
"126","ENSG00000064652",225.717772832245,-1.77360924989715,0.122774557326134,-6.30105509435613,2.956262799839e-10,3.68707771161241e-09,"SNX24"
"127","ENSG00000167523",393.088927223326,1.54817852981414,0.0870698575247363,6.29584732762895,3.05725169479622e-10,3.80747564438264e-09,"SPATA33"
"128","ENSG00000121895",33.3351464608811,-2.1812851466846,0.187796256100566,-6.29024865145351,3.16957862811278e-10,3.94305731370683e-09,"TMEM156"
"129","ENSG00000166664",6.83692342462607,-2.65798129866098,0.263793614798191,-6.28514568076023,3.27546392683476e-10,4.07033841522258e-09,"CHRFAM7A"
"130","ENSG00000240403",2.13841091232924,-3.21310636017313,0.352193149214482,-6.28378594276792,3.3042559766702e-10,4.10313457386296e-09,"KIR3DL2"
"131","ENSG00000280229",2.49879921610112,-4.32632181773539,0.529429641389434,-6.28284016929199,3.32442801366529e-10,4.12518679038699e-09,"RP11-470C13.4"
"132","ENSG00000262712",31.8565520612297,1.85924448505858,0.136844132999666,6.27900127118115,3.40754806924364e-10,4.22372872716327e-09,"RP11-295D4.1"
"133","ENSG00000186517",590.912439876026,-1.88342030135527,0.140767661605213,-6.27573329897917,3.47990247324203e-10,4.3087267638628e-09,"ARHGAP30"
"134","ENSG00000261064",4.37310318962087,-2.07623042820982,0.171654159621724,-6.26976025854263,3.6160442188656e-10,4.47243443075757e-09,"RP11-1000B6.3"
"135","ENSG00000207554",30.3962373650672,2.11903696668359,0.178596247350286,6.26573616907411,3.71068138154011e-10,4.58782472728138e-09,"MIR647"
"136","ENSG00000114993",2728.58238013097,1.4558872364908,0.0727922306788095,6.26285569544329,3.77990386879354e-10,4.66665921482759e-09,"RTKN"
"137","ENSG00000237457",3.45930514629961,-4.50353857621461,0.559840708936167,-6.25809899189392,3.89698442304257e-10,4.80599962071188e-09,"LINC01351"
"138","ENSG00000179841",233.617685502821,-2.03958101820587,0.166213149712869,-6.25450525425776,3.98778038016195e-10,4.91265802076455e-09,"AKAP5"
"139","ENSG00000125977",5182.48245441962,1.46639680987294,0.0746021142037795,6.25179078167884,4.05772745486459e-10,4.99522761152325e-09,"EIF2S2"
"140","ENSG00000104814",185.149064736098,-2.01302062157239,0.162040196921839,-6.25166249372691,4.06106267508372e-10,4.99573546636963e-09,"MAP4K1"
"141","ENSG00000274172",1.94257969215718,-3.61766402729389,0.418965604353011,-6.24792107060012,4.15951763363872e-10,5.11317043594295e-09,"MIR8071-1"
"142","ENSG00000149634",45.1841976484839,1.97884315387539,0.156679366888232,6.24742857541447,4.17264985716384e-10,5.12746973461549e-09,"SPATA25"
"143","ENSG00000220205",1333.37858455758,-1.64552826657275,0.103407178589438,-6.24258659193983,4.30393364290668e-10,5.2830978641439e-09,"VAMP2"
"144","ENSG00000079257",637.308867205769,-1.73325447147863,0.11768858064708,-6.23046405562054,4.65055526763593e-10,5.70039018929372e-09,"LXN"
"145","ENSG00000081237",1221.2745668865,-2.13750937996359,0.18266556032875,-6.22727884728997,4.74605977781806e-10,5.81120342279685e-09,"PTPRC"
"146","ENSG00000183150",38.3344699007957,1.81060079626771,0.130334195733061,6.2194022966,4.9905226018156e-10,6.10397158016702e-09,"GPR19"
"147","ENSG00000164934",2411.52437425893,1.56690741565241,0.0912017065649933,6.21597376852172,5.10073251230748e-10,6.23430967700191e-09,"DCAF13"
"148","ENSG00000080839",717.462824700559,1.67312564029558,0.10857293096635,6.19975563249927,5.65508956839611e-10,6.88233862531824e-09,"RBL1"
"149","ENSG00000137270",5.36114580681379,3.34483277974827,0.380383235322448,6.16439569888134,7.07528140828300e-10,8.55590980628095e-09,"GCM1"
"150","ENSG00000260442",26.2440019862709,2.09423813711294,0.177821397649252,6.15357966801776,7.57532952557724e-10,9.1379751291949e-09,"ATP2A1-AS1"
"151","ENSG00000180432",2.70394124713318,-2.62936034630104,0.264850581301207,-6.15199837695663,7.65126611788639e-10,9.22306711939577e-09,"CYP8B1"
"152","ENSG00000125740",1555.41277929723,-2.69261854025046,0.276669262209352,-6.11784094385474,9.48516683166435e-10,1.13576151771376e-08,"FOSB"
"153","ENSG00000134321",455.528722245455,-2.29043296581115,0.211041881401968,-6.11458236269835,9.68101604902631e-10,1.15759081725083e-08,"RSAD2"
"154","ENSG00000150275",2.03892874195312,-3.46648929392722,0.403466379030161,-6.11324616404491,9.76246017632498e-10,1.16651332956255e-08,"PCDH15"
"155","ENSG00000137936",742.546910949569,-1.6367643302636,0.104173445069511,-6.11253981126101,9.80578342976019e-10,1.17128061610685e-08,"BCAR3"
"156","ENSG00000187094",14.7681612567863,-3.9133429889752,0.477056039867504,-6.10691982808631,1.01572226641429e-09,1.21156599440471e-08,"CCK"
"157","ENSG00000132661",1045.60256116647,1.75202639314854,0.123251700712825,6.10154982689251,1.05044882495147e-09,1.25037059644119e-08,"NXT1"
"158","ENSG00000174125",145.824224454932,-2.07638528989792,0.176784542564931,-6.08868441935513,1.13842266836753e-09,1.34991735486688e-08,"TLR1"
"159","ENSG00000165521",11.7248441860743,-2.53138777497311,0.251686479580226,-6.0845055226138,1.16851374940066e-09,1.38415838659082e-08,"EML5"
"160","ENSG00000153283",166.838292617116,-2.03233609905648,0.169770270617777,-6.08078254985347,1.19597397227586e-09,1.41619557382135e-08,"CD96"
"161","ENSG00000090006",5190.55256274144,-1.90740643641886,0.149307383652343,-6.07743846434095,1.22117518773784e-09,1.44503617057826e-08,"LTBP4"
"162","ENSG00000263586",2.52065443384242,-2.34043161137282,0.220959056105238,-6.06642531426457,1.30788502422693e-09,1.5444337629783e-08,"HID1-AS1"
"163","ENSG00000171608",383.633783119492,-1.83254094615894,0.137265108638812,-6.06520443843902,1.31785910834896e-09,1.55567442948955e-08,"PIK3CD"
"164","ENSG00000136305",6.90803590090104,-2.31738317181081,0.217316654486831,-6.06204423182228,1.34402238412606e-09,1.58491718605496e-08,"CIDEB"
"165","ENSG00000026103",651.278747762266,-1.80504465396365,0.13306657240162,-6.04993906008094,1.44900635307873e-09,1.70460189904851e-08,"FAS"
"166","ENSG00000185238",923.599743572717,1.5295294454451,0.0876267867395063,6.04300882353782,1.51266378152402e-09,1.77765294036371e-08,"PRMT3"
"167","ENSG00000121075",20.978145482526,3.41826863279623,0.400190148613841,6.04279900735316,1.51463294188872e-09,1.77935538664631e-08,"TBX4"
"168","ENSG00000106772",2092.68471516967,-2.25489686017675,0.208042885705247,-6.0319143138337,1.62028690866216e-09,1.89825662301318e-08,"PRUNE2"
"169","ENSG00000267364",9.83630001042891,-1.97077322017854,0.160973779064985,-6.03062949641405,1.63322237856689e-09,1.91275574627227e-08,"RP11-47L3.1"
"170","ENSG00000237513",14.4873446263015,-2.27196879525106,0.211247866712659,-6.02121486500597,1.73112769368083e-09,2.02602983006411e-08,"RP11-325F22.2"
"171","ENSG00000197776",44.6860742397819,-1.77640081656031,0.129159265448149,-6.01118947112627,1.84167006166115e-09,2.15025043469768e-08,"KLHDC1"
"172","ENSG00000273619",73.151784467158,1.88021865546944,0.146691334997979,6.0004815927373,1.96733153519086e-09,2.29226979761537e-08,"RP5-908M14.9"
"173","ENSG00000179041",1619.84931600979,1.60991380114749,0.10182281202589,5.98995243808831,2.09902413273825e-09,2.43906318836811e-08,"RRS1"
"174","ENSG00000101391",1355.98327551407,1.43001780312909,0.0718489156949645,5.98502843041825,2.16352067454228e-09,2.51315384913022e-08,"CDK5RAP1"
"175","ENSG00000125630",1497.34588469061,1.37953544597053,0.0635110528989852,5.97589598418689,2.28828976845299e-09,2.65537929478391e-08,"POLR1B"
"176","ENSG00000035403",6740.39159027758,-1.54687399420102,0.0916073242369227,-5.96976277559034,2.37598797667054e-09,2.75154217379604e-08,"VCL"
"177","ENSG00000223829",4.15615391968748,-3.72355185874667,0.456918101896516,-5.96070028182754,2.51159261283717e-09,2.90562792089514e-08,"AC004870.4"
"178","ENSG00000188706",5256.99109506665,1.52119957353605,0.0875807786736781,5.95107261466595,2.66390854673864e-09,3.07351932429319e-08,"ZDHHC9"
"179","ENSG00000104756",954.916538108423,-1.65041840179257,0.109334406388346,-5.94889041133434,2.69966305536915e-09,3.10847696904175e-08,"KCTD9"
"180","ENSG00000121957",2357.62942096165,1.6176661095886,0.103896663858022,5.9450042633964,2.76449660511189e-09,3.18098555847712e-08,"GPSM2"
"181","ENSG00000126264",78.8472865106946,-1.9858437023954,0.165906595609726,-5.94216100193191,2.81288938309009e-09,3.23449163976851e-08,"HCST"
"182","ENSG00000170191",447.195791633989,1.57505757944284,0.0968863014201684,5.9353858183623,2.93155287405114e-09,3.36302236752726e-08,"NANP"
"183","ENSG00000128815",281.455666872278,-2.03530395767486,0.174759722544915,-5.92415656535946,3.1390428478865e-09,3.59020805613409e-08,"WDFY4"
"184","ENSG00000163273",4.83412857629386,-2.95975917563693,0.330990326355045,-5.92089562622064,3.20193033042345e-09,3.65968539872471e-08,"NPPC"
